timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,date,year,month,hour,day_of_week,is_weekend,z_score,is_anomaly,hour_mean,hour_std,z_score_by_hour,is_anomaly_v2
2006-12-21 15:00:00,0.3074,0.0457,242.9063333333333,1.3633333333333333,0.0,10.0,0.0,2006-12-21,2006,12,15,Thursday,False,-0.8737866320219935,False,0.9908055838107603,0.8327974509053039,-0.8206144039800494,False
2006-12-21 16:00:00,1.3600666666666668,0.0969,239.9063333333333,5.623333333333333,0.0,43.0,1037.0,2006-12-21,2006,12,16,Thursday,False,0.29894541771595107,False,0.9488052914442919,0.8084091912495667,0.5087292174235225,False
2006-12-21 17:00:00,1.7526333333333333,0.1480333333333333,235.01833333333332,7.533333333333333,0.0,10.0,719.0,2006-12-21,2006,12,17,Thursday,False,0.7362875757198701,False,1.0561635686832413,0.8941724479582757,0.7788987082305973,False
2006-12-21 18:00:00,2.4433,0.1198333333333333,233.8943333333333,10.416666666666666,0.0,42.0,1006.0,2006-12-21,2006,12,18,Thursday,False,1.505730516523233,False,1.3264331833775347,1.0287838538947165,1.0856185314284323,False
2006-12-21 19:00:00,2.1971333333333334,0.0944333333333333,235.0005,9.356666666666666,281.0,10.0,702.0,2006-12-21,2006,12,19,Thursday,False,1.231486495392305,False,1.733428007580264,1.1137448925789688,0.41634788077844403,False
2006-12-21 20:00:00,2.4373666666666667,0.2512666666666667,234.50033333333332,10.44,249.0,36.0,257.0,2006-12-21,2006,12,20,Thursday,False,1.4991204372055211,False,1.8990729520883258,1.1339209495591893,0.47471890768717345,False
2006-12-21 21:00:00,0.9822666666666666,0.0443,238.31216666666663,4.1033333333333335,0.0,2.0,515.0,2006-12-21,2006,12,21,Thursday,False,-0.12194581254781928,False,1.8760631202588185,1.0719376070827178,-0.833813878425837,False
2006-12-21 22:00:00,0.2802666666666666,0.0934666666666666,242.8665,1.2066666666666668,0.0,12.0,0.0,2006-12-21,2006,12,22,Thursday,False,-0.9040147475535542,False,1.412681081503886,0.8683692239471702,-1.3040701853640464,False
2006-12-21 23:00:00,0.2704333333333333,0.0894666666666666,245.3503333333333,1.1733333333333331,0.0,19.0,0.0,2006-12-21,2006,12,23,Thursday,False,-0.9149696542879651,False,0.9021416082281439,0.7319792072975052,-0.8630139607750626,False
2006-12-22 00:00:00,0.2669333333333333,0.0791333333333333,245.67816666666667,1.143333333333333,0.0,0.0,0.0,2006-12-22,2006,12,0,Friday,False,-0.918868858379874,False,0.6595621051225539,0.6178236612382839,-0.6355029702201554,False
2006-12-22 01:00:00,0.272,0.0927,244.4538333333333,1.1733333333333331,0.0,31.0,0.0,2006-12-22,2006,12,1,Friday,False,-0.9132242962658724,False,0.5393251638576778,0.5010985890320718,-0.5334781811580159,False
2006-12-22 02:00:00,0.2676333333333333,0.0792666666666666,246.83783333333332,1.143333333333333,0.0,0.0,0.0,2006-12-22,2006,12,2,Friday,False,-0.9180890175614922,False,0.4806184524376309,0.41030407418230336,-0.5190909194083839,False
2006-12-22 03:00:00,0.2738666666666666,0.0935333333333333,245.79283333333333,1.1733333333333331,0.0,31.0,0.0,2006-12-22,2006,12,3,Friday,False,-0.9111447207501877,False,0.4448499852090793,0.3571281168071349,-0.47877305229022704,False
2006-12-22 04:00:00,0.2642666666666666,0.0722666666666666,245.3595,1.1366666666666667,0.0,0.0,0.0,2006-12-22,2006,12,4,Friday,False,-0.9218396805451379,False,0.44384449009302435,0.3443924100454043,-0.5214337429872,False
2006-12-22 05:00:00,0.8068333333333334,0.0840666666666666,245.11933333333332,3.33,0.0,23.0,534.0,2006-12-22,2006,12,5,Friday,False,-0.3173887757451213,False,0.4536735397607318,0.3542695129419764,0.9968675843423294,False
2006-12-22 06:00:00,0.4796333333333333,0.0861,245.3093333333333,2.033333333333333,0.0,8.0,0.0,2006-12-22,2006,12,6,Friday,False,-0.681908655423008,False,0.7916056214888059,0.512838514125162,-0.6083246081618071,False
2006-12-22 07:00:00,1.7231999999999998,0.1060666666666666,240.929,7.206666666666666,0.0,0.0,224.0,2006-12-22,2006,12,7,Friday,False,0.7034971260707692,False,1.5023734094575159,0.8939730994722034,0.24701704186944634,False
2006-12-22 08:00:00,2.7444,0.1080333333333333,240.45033333333333,11.426666666666668,667.0,31.0,1063.0,2006-12-22,2006,12,8,Friday,False,1.8411734742585995,False,1.4609396575351834,0.7529957663826735,1.7044721893065204,False
2006-12-22 09:00:00,1.8963,0.0455333333333333,239.54966666666667,7.87,601.0,0.0,1055.0,2006-12-22,2006,12,9,Friday,False,0.8963406198734657,False,1.331642125235268,0.6525258320668532,0.8653417949389033,False
2006-12-22 10:00:00,1.3449666666666669,0.0944333333333333,239.67933333333332,5.569999999999999,0.0,30.0,1055.0,2006-12-22,2006,12,10,Friday,False,0.28212313720514404,False,1.2609130949975251,0.7216825642086893,0.11646889621242938,False
2006-12-22 11:00:00,1.2525666666666666,0.0807,238.3455,5.260000000000001,225.0,0.0,762.0,2006-12-22,2006,12,11,Friday,False,0.1791841491787479,False,1.2464080046673411,0.8162879608151696,0.007544717421993142,False
2006-12-22 12:00:00,1.2284666666666666,0.384,240.199,5.516666666666667,638.0,34.0,0.0,2006-12-22,2006,12,12,Friday,False,0.15233534386017492,False,1.2070608100613691,0.8749934930667206,0.024464018046892178,False
2006-12-22 13:00:00,0.6719,0.2478,240.6858333333333,3.04,0.0,0.0,0.0,2006-12-22,2006,12,13,Friday,False,-0.46771237730747717,False,1.1444705110949653,0.8561847154992114,-0.5519492494320293,False
2006-12-22 14:00:00,0.8155666666666667,0.1617,240.8311666666667,3.55,0.0,34.0,362.0,2006-12-22,2006,12,14,Friday,False,-0.30765933315388194,False,1.0827499675934293,0.8469838953249721,-0.31545263422541153,False
2006-12-22 15:00:00,1.451633333333333,0.0987,241.859,5.973333333333333,0.0,0.0,1075.0,2006-12-22,2006,12,15,Friday,False,0.4009560238157016,False,0.9908055838107603,0.8327974509053039,0.5533491355210365,False
2006-12-22 16:00:00,1.5712000000000002,0.1385666666666666,241.79483333333332,6.476666666666668,0.0,32.0,1074.0,2006-12-22,2006,12,16,Friday,False,0.5341602626507244,False,0.9488052914442919,0.8084091912495667,0.7699005841258015,False
2006-12-22 17:00:00,1.4968,0.0918,238.84466666666668,6.243333333333334,0.0,0.0,631.0,2006-12-22,2006,12,17,Friday,False,0.4512743242398599,False,1.0561635686832413,0.8941724479582757,0.49278685819820717,False
2006-12-22 18:00:00,2.6869666666666663,0.3056333333333333,237.5076666666667,11.39,0.0,31.0,234.0,2006-12-22,2006,12,18,Friday,False,1.7771893918742265,False,1.3264331833775347,1.0287838538947165,1.3224677643787803,False
2006-12-22 19:00:00,3.9381666666666666,0.2473,237.406,16.54,0.0,0.0,1036.0,2006-12-22,2006,12,19,Friday,False,3.1710991518160725,True,1.733428007580264,1.1137448925789688,1.9795724081671406,False
2006-12-22 20:00:00,3.5360666666666662,0.1398,235.5305,15.05,469.0,34.0,1021.0,2006-12-22,2006,12,20,Friday,False,2.723136304571334,True,1.8990729520883258,1.1339209495591893,1.443657704017833,False
2006-12-22 21:00:00,4.548666666666667,0.0659333333333333,235.13616666666667,19.453333333333333,551.0,0.0,1005.0,2006-12-22,2006,12,21,Friday,False,3.851231751276188,True,1.8760631202588185,1.0719376070827178,2.4932454358806844,False
2006-12-22 22:00:00,3.0650666666666666,0.0892333333333333,239.19966666666667,12.983333333333333,0.0,23.0,0.0,2006-12-22,2006,12,22,Friday,False,2.1984148396315892,False,1.412681081503886,0.8683692239471702,1.902860603064519,False
2006-12-22 23:00:00,2.4192,0.1228,241.93,10.266666666666667,0.0,8.0,0.0,2006-12-22,2006,12,23,Friday,False,1.4788817112046604,False,0.9021416082281439,0.7319792072975052,2.072543013035702,False
2006-12-23 00:00:00,1.6982333333333333,0.0824666666666666,243.02033333333333,7.436666666666666,0.0,2.0,0.0,2006-12-23,2006,12,0,Saturday,True,0.6756828035484855,False,0.6595621051225539,0.6178236612382839,1.6811774837645495,False
2006-12-23 01:00:00,1.7228,0.1173999999999999,243.8125,7.55,0.0,29.0,0.0,2006-12-23,2006,12,1,Saturday,True,0.7030515027459799,False,0.5393251638576778,0.5010985890320718,2.3617604640003815,False
2006-12-23 02:00:00,1.7007666666666663,0.0681333333333333,243.84133333333327,7.510000000000001,0.0,0.0,0.0,2006-12-23,2006,12,2,Saturday,True,0.678505084605486,False,0.4806184524376309,0.41030407418230336,2.9737657776386297,True
2006-12-23 03:00:00,1.7715333333333334,0.1066666666666666,243.687,7.656666666666666,0.0,31.0,0.0,2006-12-23,2006,12,3,Saturday,True,0.7573432778161786,False,0.4448499852090793,0.3571281168071349,3.714866698218338,True
2006-12-23 04:00:00,1.8916,0.0643666666666666,243.006,8.156666666666668,0.0,0.0,124.0,2006-12-23,2006,12,4,Saturday,True,0.8911045458071878,False,0.44384449009302435,0.3443924100454043,4.203796215242099,True
2006-12-23 05:00:00,2.2291000000000003,0.1127666666666666,242.44916666666668,9.53,0.0,28.0,424.0,2006-12-23,2006,12,5,Saturday,True,1.2670992260984069,False,0.4536735397607318,0.3542695129419764,5.011513538084364,True
2006-12-23 06:00:00,1.6493666666666666,0.0718333333333333,242.4668333333333,7.239999999999999,0.0,3.0,0.0,2006-12-23,2006,12,6,Saturday,True,0.6212424873700237,False,0.7916056214888059,0.512838514125162,1.6725753264477283,False
2006-12-23 07:00:00,4.023366666666666,0.0555333333333333,237.767,16.983333333333334,0.0,0.0,651.0,2006-12-23,2006,12,7,Saturday,True,3.2660169199962548,True,1.5023734094575159,0.8939730994722034,2.819987825917279,True
2006-12-23 08:00:00,4.190833333333333,0.0953666666666666,239.10316666666668,17.55666666666667,0.0,31.0,1050.0,2006-12-23,2006,12,8,Saturday,True,3.4525845519748315,True,1.4609396575351834,0.7529957663826735,3.625377190249452,True
2006-12-23 09:00:00,3.2464,0.0781333333333333,240.8125,13.53,0.0,0.0,1066.0,2006-12-23,2006,12,9,Saturday,True,2.400430746869538,False,1.331642125235268,0.6525258320668532,2.934378657010102,True
2006-12-23 10:00:00,2.972166666666667,0.2029333333333333,239.137,12.56,0.0,31.0,516.0,2006-12-23,2006,12,10,Saturday,True,2.0949188224492064,False,1.2609130949975251,0.7216825642086893,2.37119982737216,False
2006-12-23 11:00:00,3.159,0.1057333333333333,237.715,13.303333333333336,0.0,0.0,649.0,2006-12-23,2006,12,11,Saturday,True,2.3030620504030117,False,1.2464080046673411,0.8162879608151696,2.3430358980459385,False
2006-12-23 12:00:00,2.9288000000000003,0.0909666666666666,238.7565,12.35,0.0,10.0,574.0,2006-12-23,2006,12,12,Saturday,True,2.046605826986602,False,1.2070608100613691,0.8749934930667206,1.9677165642731744,False
2006-12-23 13:00:00,3.4063,0.1617,239.85083333333333,14.313333333333333,0.0,21.0,1057.0,2006-12-23,2006,12,13,Saturday,True,2.5785686709541773,True,1.1444705110949653,0.8561847154992114,2.641754107448929,True
2006-12-23 14:00:00,3.757966666666667,0.2448999999999999,240.501,15.76,0.0,0.0,1063.0,2006-12-23,2006,12,14,Saturday,True,2.9703458439983614,True,1.0827499675934293,0.8469838953249721,3.1585213294366192,True
2006-12-23 15:00:00,4.0491,0.3309666666666667,241.3135,16.89666666666667,0.0,31.0,1070.0,2006-12-23,2006,12,15,Saturday,True,3.2946853538910528,True,0.9908055838107603,0.8327974509053039,3.672314814202035,True
2006-12-23 16:00:00,4.349100000000001,0.4025999999999999,240.47683333333333,18.216666666666665,76.0,65.0,1063.0,2006-12-23,2006,12,16,Saturday,True,3.628902847483248,True,0.9488052914442919,0.8084091912495667,4.206155428910744,True
2006-12-23 17:00:00,5.452533333333333,0.2159666666666666,233.64416666666665,23.36,971.0,40.0,1005.0,2006-12-23,2006,12,17,Saturday,True,4.858191924192403,True,1.0561635686832413,0.8941724479582757,4.9166911535785065,True
2006-12-23 18:00:00,3.8794,0.0997666666666666,238.0005,16.363333333333333,0.0,1.0,1041.0,2006-12-23,2006,12,18,Saturday,True,3.105629658349068,True,1.3264331833775347,1.0287838538947165,2.48153857290584,False
2006-12-23 19:00:00,4.1178333333333335,0.2053333333333333,238.72933333333333,17.3,0.0,36.0,1048.0,2006-12-23,2006,12,19,Saturday,True,3.371258295200731,True,1.733428007580264,1.1137448925789688,2.140890020363443,False
2006-12-23 20:00:00,4.1814,0.1247666666666666,238.51883333333333,17.596666666666668,0.0,21.0,1045.0,2006-12-23,2006,12,20,Saturday,True,3.4420752685652105,True,1.8990729520883258,1.1339209495591893,2.012774390312593,False
2006-12-23 21:00:00,3.2884333333333333,0.2357666666666666,238.59466666666668,13.893333333333334,0.0,13.0,340.0,2006-12-23,2006,12,21,Saturday,True,2.447258331249511,False,1.8760631202588185,1.0719376070827178,1.3175862137333587,False
2006-12-23 22:00:00,4.327933333333333,0.2890333333333333,238.1903333333333,18.31,866.0,30.0,0.0,2006-12-23,2006,12,22,Saturday,True,3.6053219465464643,True,1.412681081503886,0.8683692239471702,3.3571574987171644,True
2006-12-23 23:00:00,5.562466666666666,0.1280666666666666,239.87150000000003,23.3,756.0,2.0,940.0,2006-12-23,2006,12,23,Saturday,True,4.980664067955408,True,0.9021416082281439,0.7319792072975052,6.366745136989092,True
2006-12-24 00:00:00,4.0280000000000005,0.0906666666666666,239.11266666666668,17.08,0.0,30.0,1052.0,2006-12-24,2006,12,0,Sunday,True,3.2711787235084024,True,0.6595621051225539,0.6178236612382839,5.452102446394163,True
2006-12-24 01:00:00,3.2757,0.0517666666666666,237.61066666666665,14.016666666666667,437.0,2.0,1038.0,2006-12-24,2006,12,1,Sunday,True,2.4330726554103754,False,0.5393251638576778,0.5010985890320718,5.460751429031036,True
2006-12-24 02:00:00,2.303033333333333,0.1037333333333333,244.43266666666665,10.066666666666666,461.0,22.0,220.0,2006-12-24,2006,12,2,Sunday,True,1.3494652706303494,False,0.4806184524376309,0.41030407418230336,4.441620241104356,True
2006-12-24 03:00:00,1.606766666666667,0.0719,246.862,7.346666666666667,0.0,9.0,0.0,2006-12-24,2006,12,3,Sunday,True,0.5737836032799324,False,0.4448499852090793,0.3571281168071349,3.2535009896324527,True
2006-12-24 04:00:00,1.5761,0.0679,245.86616666666663,7.266666666666667,0.0,3.0,0.0,2006-12-24,2006,12,4,Sunday,True,0.5396191483793968,False,0.44384449009302435,0.3443924100454043,3.287690079342052,True
2006-12-24 05:00:00,1.6319,0.1084666666666666,245.83566666666667,7.533333333333333,0.0,28.0,0.0,2006-12-24,2006,12,5,Sunday,True,0.6017836021875448,False,0.4536735397607318,0.3542695129419764,3.325791289391143,True
2006-12-24 06:00:00,1.8952,0.0506666666666666,245.5908333333333,8.446666666666667,0.0,0.0,0.0,2006-12-24,2006,12,6,Sunday,True,0.8951151557302942,False,0.7916056214888059,0.512838514125162,2.151933499756326,False
2006-12-24 07:00:00,1.4764000000000002,0.0996666666666666,242.79533333333333,6.97,0.0,31.0,0.0,2006-12-24,2006,12,7,Sunday,True,0.428547534675591,False,1.5023734094575159,0.8939730994722034,-0.029053904947307977,False
2006-12-24 08:00:00,1.4277666666666666,0.0522666666666666,241.69866666666667,6.596666666666667,0.0,0.0,0.0,2006-12-24,2006,12,8,Sunday,True,0.37436716543658943,False,1.4609396575351834,0.7529957663826735,-0.04405468443451807,False
2006-12-24 09:00:00,2.7256666666666667,0.0939,239.8898333333333,11.81,0.0,23.0,863.0,2006-12-24,2006,12,9,Sunday,True,1.82030344854762,False,1.331642125235268,0.6525258320668532,2.136351502002417,False
2006-12-24 10:00:00,2.6753333333333336,0.1063,236.69816666666665,11.376666666666669,0.0,520.0,1030.0,2006-12-24,2006,12,10,Sunday,True,1.7642291801782632,False,1.2609130949975251,0.7216825642086893,1.9598924908026458,False
2006-12-24 11:00:00,2.0929333333333333,0.1155333333333333,237.66816666666668,8.813333333333333,0.0,94.0,1038.0,2006-12-24,2006,12,11,Sunday,True,1.1154016192846161,False,1.2464080046673411,0.8162879608151696,1.0370425258025693,False
2006-12-24 12:00:00,1.5,0.2190666666666666,236.93233333333333,6.446666666666667,0.0,379.0,125.0,2006-12-24,2006,12,12,Sunday,True,0.45483931083817675,False,1.2070608100613691,0.8749934930667206,0.33479013530937596,False
2006-12-24 13:00:00,3.2399333333333336,0.1589999999999999,237.2963333333333,13.786666666666669,0.0,1831.0,343.0,2006-12-24,2006,12,13,Sunday,True,2.393226503118773,False,1.1444705110949653,0.8561847154992114,2.4474424552376846,False
2006-12-24 14:00:00,1.3715333333333333,0.1094,243.928,5.6433333333333335,0.0,92.0,603.0,2006-12-24,2006,12,14,Sunday,True,0.3117199530265859,False,1.0827499675934293,0.8469838953249721,0.3409549665983945,False
2006-12-24 15:00:00,3.096833333333333,0.2334,243.1828333333333,12.823333333333332,393.0,1837.0,0.0,2006-12-24,2006,12,15,Sunday,True,2.2338047586752956,False,0.9908055838107603,0.8327974509053039,2.5288595050731564,True
2006-12-24 16:00:00,2.007133333333333,0.1261,243.88066666666663,8.313333333333334,412.0,52.0,579.0,2006-12-24,2006,12,16,Sunday,True,1.0198154161172481,False,0.9488052914442919,0.8084091912495667,1.3091489475189813,False
2006-12-24 17:00:00,1.6865,0.0978333333333333,238.02033333333333,7.13,0.0,31.0,0.0,2006-12-24,2006,12,17,Sunday,True,0.6626111860213244,False,1.0561635686832413,0.8941724479582757,0.7049383290170129,False
2006-12-24 18:00:00,0.5052,0.1193999999999999,241.1563333333333,2.1100000000000003,0.0,36.0,0.0,2006-12-24,2006,12,18,Sunday,True,-0.65342589791354,False,1.3264331833775347,1.0287838538947165,-0.7982562909288989,False
2006-12-24 19:00:00,0.4540333333333333,0.0572333333333333,241.41983333333332,1.85,0.0,0.0,0.0,2006-12-24,2006,12,19,Sunday,True,-0.710428548209542,False,1.733428007580264,1.1137448925789688,-1.1487322480863513,False
2006-12-24 20:00:00,0.4741,0.0753666666666666,241.94233333333332,1.9566666666666668,0.0,0.0,0.0,2006-12-24,2006,12,20,Sunday,True,-0.6880731114159309,False,1.8990729520883258,1.1339209495591893,-1.2566775070539817,False
2006-12-24 21:00:00,0.4840333333333333,0.1006333333333333,242.20816666666667,2.0033333333333334,0.0,35.0,0.0,2006-12-24,2006,12,21,Sunday,True,-0.6770067988503226,False,1.8760631202588185,1.0719376070827178,-1.298610831197442,False
2006-12-24 22:00:00,0.4797666666666666,0.0859666666666666,243.3781666666667,1.97,0.0,0.0,0.0,2006-12-24,2006,12,22,Sunday,True,-0.6817601143147449,False,1.412681081503886,0.8683692239471702,-1.0743292013467025,False
2006-12-24 23:00:00,0.4863333333333333,0.1021666666666666,243.09233333333336,2.0133333333333336,0.0,27.0,0.0,2006-12-24,2006,12,23,Sunday,True,-0.6744444647327824,False,0.9021416082281439,0.7319792072975052,-0.5680602273252958,False
2006-12-25 00:00:00,0.9995666666666668,0.1284666666666666,244.1065,4.1466666666666665,0.0,9.0,177.0,2006-12-25,2006,12,0,Monday,False,-0.10267260375066917,False,0.6595621051225539,0.6178236612382839,0.5503262223118047,False
2006-12-25 01:00:00,1.2067666666666663,0.1019,244.6745,4.930000000000001,0.0,0.0,693.0,2006-12-25,2006,12,1,Monday,False,0.1281602784903392,False,0.5393251638576778,0.5010985890320718,1.3319564601014477,False
2006-12-25 02:00:00,0.438,0.1232999999999999,248.53633333333332,1.8433333333333333,0.0,36.0,0.0,2006-12-25,2006,12,2,Monday,False,-0.7282906164781916,False,0.4806184524376309,0.41030407418230336,-0.10387041006737598,False
2006-12-25 03:00:00,0.5899666666666668,0.0737,248.2818333333333,2.4,0.0,0.0,0.0,2006-12-25,2006,12,3,Monday,False,-0.558990888335212,False,0.4448499852090793,0.3571281168071349,0.406343479071285,False
2006-12-25 04:00:00,0.5786666666666667,0.0546666666666666,248.72933333333333,2.3466666666666667,0.0,0.0,0.0,2006-12-25,2006,12,4,Monday,False,-0.5715797472605181,False,0.44384449009302435,0.3443924100454043,0.39147836201113584,False
2006-12-25 05:00:00,0.6201000000000001,0.1400666666666666,248.09466666666668,2.51,0.0,37.0,0.0,2006-12-25,2006,12,5,Monday,False,-0.5254205978677294,False,0.4536735397607318,0.3542695129419764,0.4697735880719892,False
